chr15	22000000	chr15	94000000	5
chr15	23000000	chr15	94000000	1
chr15	45000000	chr15	94000000	4
chr15	71000000	chr15	94000000	1
chr15	92000000	chr15	94000000	3
chr15	93000000	chr15	94000000	2
chr15	94000000	chr15	94000000	165
chr15	46000000	chr15	95000000	1
chr15	90000000	chr15	95000000	1
chr15	92000000	chr15	95000000	3
chr15	94000000	chr15	95000000	4
chr15	95000000	chr15	95000000	160
chr15	93000000	chr15	96000000	1
chr15	94000000	chr15	96000000	1
chr15	95000000	chr15	96000000	2
chr15	96000000	chr15	96000000	134
chr15	33000000	chr15	97000000	1
chr15	91000000	chr15	97000000	3
chr15	92000000	chr15	97000000	4
chr15	95000000	chr15	97000000	7
chr15	96000000	chr15	97000000	1
chr15	97000000	chr15	97000000	169
chr15	23000000	chr15	98000000	1
chr15	29000000	chr15	98000000	1
chr15	69000000	chr15	98000000	1
chr15	85000000	chr15	98000000	1
chr15	90000000	chr15	98000000	1
chr15	91000000	chr15	98000000	1
chr15	92000000	chr15	98000000	1
chr15	94000000	chr15	98000000	1
chr15	95000000	chr15	98000000	2
chr15	97000000	chr15	98000000	1
chr15	98000000	chr15	98000000	181
chr15	22000000	chr15	99000000	1
chr15	23000000	chr15	99000000	2
chr15	24000000	chr15	99000000	1
chr15	29000000	chr15	99000000	1
chr15	42000000	chr15	99000000	1
chr15	90000000	chr15	99000000	1
chr15	91000000	chr15	99000000	2
chr15	92000000	chr15	99000000	6
chr15	93000000	chr15	99000000	1
chr15	97000000	chr15	99000000	1
chr15	98000000	chr15	99000000	6
chr15	99000000	chr15	99000000	166
chr15	42000000	chr15	100000000	2
chr15	85000000	chr15	100000000	1
chr15	91000000	chr15	100000000	4
chr15	96000000	chr15	100000000	1
chr15	99000000	chr15	100000000	3
chr15	100000000	chr15	100000000	116
chr15	30000000	chr15	101000000	1
chr15	32000000	chr15	101000000	1
chr15	41000000	chr15	101000000	3
chr15	42000000	chr15	101000000	2
chr15	90000000	chr15	101000000	1
chr15	91000000	chr15	101000000	2
chr15	99000000	chr15	101000000	3
chr15	100000000	chr15	101000000	6
chr15	101000000	chr15	101000000	128
chr15	30000000	chr15	102000000	1
chr15	41000000	chr15	102000000	1
chr15	57000000	chr15	102000000	1
chr15	90000000	chr15	102000000	1
chr15	101000000	chr15	102000000	2
chr15	102000000	chr15	102000000	53
chr16	0	chr16	0	250
chr16	0	chr16	1000000	3
chr16	1000000	chr16	1000000	221
chr16	1000000	chr16	2000000	4
chr16	2000000	chr16	2000000	220
chr16	2000000	chr16	3000000	4
chr16	3000000	chr16	3000000	297
chr16	0	chr16	4000000	1
chr16	2000000	chr16	4000000	2
chr16	3000000	chr16	4000000	7
chr16	4000000	chr16	4000000	254
chr16	4000000	chr16	5000000	8
chr16	5000000	chr16	5000000	239
chr16	4000000	chr16	6000000	4
chr16	5000000	chr16	6000000	4
chr16	6000000	chr16	6000000	259
chr16	5000000	chr16	7000000	5
chr16	6000000	chr16	7000000	10
chr16	7000000	chr16	7000000	259
chr16	5000000	chr16	8000000	8
chr16	7000000	chr16	8000000	12
chr16	8000000	chr16	8000000	203
chr16	1000000	chr16	9000000	3
chr16	7000000	chr16	9000000	2
chr16	8000000	chr16	9000000	1
chr16	9000000	chr16	9000000	243
chr16	2000000	chr16	10000000	2
chr16	3000000	chr16	10000000	3
chr16	7000000	chr16	10000000	4
chr16	8000000	chr16	10000000	4
chr16	9000000	chr16	10000000	6
chr16	10000000	chr16	10000000	260
chr16	1000000	chr16	11000000	3
chr16	3000000	chr16	11000000	2
chr16	5000000	chr16	11000000	1
chr16	6000000	chr16	11000000	2
chr16	9000000	chr16	11000000	2
chr16	10000000	chr16	11000000	3
chr16	11000000	chr16	11000000	236
chr16	11000000	chr16	12000000	1
chr16	12000000	chr16	12000000	246
chr16	3000000	chr16	13000000	1
chr16	12000000	chr16	13000000	13
chr16	13000000	chr16	13000000	244
chr16	2000000	chr16	14000000	1
chr16	12000000	chr16	14000000	4
chr16	13000000	chr16	14000000	6
chr16	14000000	chr16	14000000	215
chr16	4000000	chr16	15000000	1
chr16	14000000	chr16	15000000	2
chr16	15000000	chr16	15000000	185
chr16	15000000	chr16	16000000	5
chr16	16000000	chr16	16000000	146
chr16	13000000	chr16	17000000	2
chr16	14000000	chr16	17000000	1
chr16	16000000	chr16	17000000	4
chr16	17000000	chr16	17000000	274
chr16	12000000	chr16	18000000	3
chr16	13000000	chr16	18000000	3
chr16	14000000	chr16	18000000	1
chr16	15000000	chr16	18000000	2
chr16	16000000	chr16	18000000	7
chr16	17000000	chr16	18000000	3
chr16	18000000	chr16	18000000	116
chr16	3000000	chr16	19000000	1
chr16	10000000	chr16	19000000	1
chr16	11000000	chr16	19000000	1
chr16	13000000	chr16	19000000	1
chr16	14000000	chr16	19000000	7
chr16	17000000	chr16	19000000	1
chr16	18000000	chr16	19000000	1
chr16	19000000	chr16	19000000	251
chr16	3000000	chr16	20000000	3
chr16	10000000	chr16	20000000	2
chr16	12000000	chr16	20000000	2
chr16	13000000	chr16	20000000	2
chr16	14000000	chr16	20000000	4
chr16	19000000	chr16	20000000	8
chr16	20000000	chr16	20000000	253
chr16	12000000	chr16	21000000	2
chr16	13000000	chr16	21000000	2
chr16	17000000	chr16	21000000	1
chr16	18000000	chr16	21000000	1
chr16	19000000	chr16	21000000	2
chr16	20000000	chr16	21000000	4
chr16	21000000	chr16	21000000	182
chr16	2000000	chr16	22000000	1
chr16	4000000	chr16	22000000	2
chr16	12000000	chr16	22000000	2
chr16	13000000	chr16	22000000	2
chr16	17000000	chr16	22000000	1
chr16	18000000	chr16	22000000	1
chr16	19000000	chr16	22000000	2
chr16	21000000	chr16	22000000	2
chr16	22000000	chr16	22000000	272
chr16	2000000	chr16	23000000	1
chr16	3000000	chr16	23000000	5
chr16	4000000	chr16	23000000	1
chr16	18000000	chr16	23000000	1
chr16	19000000	chr16	23000000	1
chr16	20000000	chr16	23000000	4
chr16	21000000	chr16	23000000	1
chr16	22000000	chr16	23000000	4
chr16	23000000	chr16	23000000	190
chr16	1000000	chr16	24000000	1
chr16	22000000	chr16	24000000	1
chr16	23000000	chr16	24000000	2
chr16	24000000	chr16	24000000	186
chr16	12000000	chr16	25000000	1
chr16	17000000	chr16	25000000	1
chr16	19000000	chr16	25000000	3
chr16	20000000	chr16	25000000	1
chr16	21000000	chr16	25000000	2
chr16	22000000	chr16	25000000	3
chr16	23000000	chr16	25000000	1
chr16	24000000	chr16	25000000	7
chr16	25000000	chr16	25000000	254
chr16	14000000	chr16	26000000	2
chr16	16000000	chr16	26000000	1
chr16	17000000	chr16	26000000	4
chr16	19000000	chr16	26000000	1
chr16	20000000	chr16	26000000	2
chr16	21000000	chr16	26000000	3
chr16	25000000	chr16	26000000	6
chr16	26000000	chr16	26000000	241
chr16	16000000	chr16	27000000	2
chr16	17000000	chr16	27000000	4
chr16	18000000	chr16	27000000	3
chr16	19000000	chr16	27000000	1
chr16	21000000	chr16	27000000	2
chr16	24000000	chr16	27000000	1
chr16	25000000	chr16	27000000	6
chr16	26000000	chr16	27000000	5
chr16	27000000	chr16	27000000	261
chr16	13000000	chr16	28000000	1
chr16	15000000	chr16	28000000	1
chr16	25000000	chr16	28000000	2
chr16	27000000	chr16	28000000	7
chr16	28000000	chr16	28000000	111
chr16	17000000	chr16	29000000	1
chr16	21000000	chr16	29000000	2
chr16	27000000	chr16	29000000	2
chr16	28000000	chr16	29000000	1
chr16	29000000	chr16	29000000	143
chr16	25000000	chr16	30000000	2
chr16	26000000	chr16	30000000	4
chr16	27000000	chr16	30000000	1
chr16	30000000	chr16	30000000	219
chr16	8000000	chr16	31000000	1
chr16	22000000	chr16	31000000	1
chr16	24000000	chr16	31000000	2
chr16	25000000	chr16	31000000	3
chr16	26000000	chr16	31000000	1
chr16	27000000	chr16	31000000	1
chr16	30000000	chr16	31000000	4
chr16	31000000	chr16	31000000	222
chr16	17000000	chr16	32000000	1
chr16	27000000	chr16	32000000	1
chr16	31000000	chr16	32000000	3
chr16	32000000	chr16	32000000	100
chr16	32000000	chr16	33000000	3
chr16	33000000	chr16	33000000	72
chr16	32000000	chr16	34000000	2
chr16	33000000	chr16	34000000	5
chr16	34000000	chr16	34000000	103
chr16	32000000	chr16	35000000	1
chr16	35000000	chr16	35000000	26
chr16	32000000	chr16	46000000	2
chr16	33000000	chr16	46000000	3
chr16	34000000	chr16	46000000	7
chr16	35000000	chr16	46000000	1
chr16	46000000	chr16	46000000	156
chr16	30000000	chr16	47000000	1
chr16	34000000	chr16	47000000	2
chr16	46000000	chr16	47000000	1
chr16	47000000	chr16	47000000	113
chr16	13000000	chr16	48000000	2
chr16	22000000	chr16	48000000	1
chr16	28000000	chr16	48000000	1
chr16	32000000	chr16	48000000	1
chr16	47000000	chr16	48000000	2
chr16	48000000	chr16	48000000	125
chr16	2000000	chr16	49000000	1
chr16	13000000	chr16	49000000	1
chr16	17000000	chr16	49000000	1
chr16	48000000	chr16	49000000	1
chr16	49000000	chr16	49000000	129
chr16	49000000	chr16	50000000	1
chr16	50000000	chr16	50000000	146
chr16	26000000	chr16	51000000	1
chr16	31000000	chr16	51000000	1
chr16	50000000	chr16	51000000	2
chr16	51000000	chr16	51000000	153
chr16	51000000	chr16	52000000	4
chr16	52000000	chr16	52000000	113
chr16	52000000	chr16	53000000	2
chr16	53000000	chr16	53000000	123
chr16	53000000	chr16	54000000	1
chr16	54000000	chr16	54000000	127
chr16	15000000	chr16	55000000	1
chr16	50000000	chr16	55000000	1
chr16	53000000	chr16	55000000	1
chr16	54000000	chr16	55000000	3
chr16	55000000	chr16	55000000	110
chr16	1000000	chr16	56000000	1
chr16	23000000	chr16	56000000	1
chr16	55000000	chr16	56000000	4
chr16	56000000	chr16	56000000	209
chr16	1000000	chr16	57000000	6
chr16	2000000	chr16	57000000	1
chr16	4000000	chr16	57000000	4
chr16	9000000	chr16	57000000	1
chr16	11000000	chr16	57000000	1
chr16	23000000	chr16	57000000	1
chr16	31000000	chr16	57000000	1
chr16	56000000	chr16	57000000	4
chr16	57000000	chr16	57000000	241
chr16	2000000	chr16	58000000	1
chr16	9000000	chr16	58000000	3
chr16	47000000	chr16	58000000	1
chr16	56000000	chr16	58000000	1
chr16	57000000	chr16	58000000	3
chr16	58000000	chr16	58000000	251
chr16	23000000	chr16	59000000	1
chr16	58000000	chr16	59000000	1
chr16	59000000	chr16	59000000	248
chr16	23000000	chr16	60000000	1
chr16	59000000	chr16	60000000	6
chr16	60000000	chr16	60000000	227
chr16	5000000	chr16	61000000	2
chr16	6000000	chr16	61000000	1
chr16	48000000	chr16	61000000	1
chr16	59000000	chr16	61000000	2
chr16	60000000	chr16	61000000	4
chr16	61000000	chr16	61000000	238
chr16	5000000	chr16	62000000	3
chr16	6000000	chr16	62000000	1
chr16	30000000	chr16	62000000	1
chr16	61000000	chr16	62000000	7
chr16	62000000	chr16	62000000	198
chr16	5000000	chr16	63000000	1
chr16	8000000	chr16	63000000	3
chr16	23000000	chr16	63000000	1
chr16	59000000	chr16	63000000	5
chr16	60000000	chr16	63000000	4
chr16	61000000	chr16	63000000	2
chr16	62000000	chr16	63000000	7
chr16	63000000	chr16	63000000	227
chr16	7000000	chr16	64000000	1
chr16	8000000	chr16	64000000	3
chr16	58000000	chr16	64000000	1
chr16	59000000	chr16	64000000	1
chr16	63000000	chr16	64000000	4
chr16	64000000	chr16	64000000	243
chr16	5000000	chr16	65000000	1
chr16	8000000	chr16	65000000	1
chr16	58000000	chr16	65000000	1
chr16	60000000	chr16	65000000	2
chr16	61000000	chr16	65000000	3
chr16	63000000	chr16	65000000	5
chr16	64000000	chr16	65000000	21
chr16	65000000	chr16	65000000	243
chr16	7000000	chr16	66000000	1
chr16	8000000	chr16	66000000	2
chr16	9000000	chr16	66000000	3
chr16	58000000	chr16	66000000	5
chr16	60000000	chr16	66000000	2
chr16	64000000	chr16	66000000	8
chr16	65000000	chr16	66000000	10
chr16	66000000	chr16	66000000	255
chr16	0	chr16	67000000	1
chr16	2000000	chr16	67000000	1
chr16	5000000	chr16	67000000	1
chr16	8000000	chr16	67000000	3
chr16	9000000	chr16	67000000	1
chr16	59000000	chr16	67000000	1
chr16	60000000	chr16	67000000	1
chr16	63000000	chr16	67000000	1
chr16	64000000	chr16	67000000	3
chr16	66000000	chr16	67000000	8
chr16	67000000	chr16	67000000	254
chr16	58000000	chr16	68000000	5
chr16	59000000	chr16	68000000	7
chr16	60000000	chr16	68000000	1
chr16	63000000	chr16	68000000	3
chr16	68000000	chr16	68000000	213
chr16	21000000	chr16	69000000	1
chr16	57000000	chr16	69000000	1
chr16	58000000	chr16	69000000	7
chr16	68000000	chr16	69000000	7
chr16	69000000	chr16	69000000	177
chr16	7000000	chr16	70000000	3
chr16	15000000	chr16	70000000	1
chr16	66000000	chr16	70000000	1
chr16	67000000	chr16	70000000	5
chr16	70000000	chr16	70000000	200
chr16	6000000	chr16	71000000	1
chr16	7000000	chr16	71000000	3
chr16	8000000	chr16	71000000	1
chr16	52000000	chr16	71000000	1
chr16	54000000	chr16	71000000	1
chr16	64000000	chr16	71000000	2
chr16	66000000	chr16	71000000	4
chr16	67000000	chr16	71000000	1
chr16	69000000	chr16	71000000	1
chr16	70000000	chr16	71000000	1
chr16	71000000	chr16	71000000	172
chr16	0	chr16	72000000	3
chr16	4000000	chr16	72000000	1
chr16	5000000	chr16	72000000	2
chr16	6000000	chr16	72000000	2
chr16	7000000	chr16	72000000	1
chr16	9000000	chr16	72000000	1
chr16	27000000	chr16	72000000	1
chr16	58000000	chr16	72000000	1
chr16	66000000	chr16	72000000	2
chr16	67000000	chr16	72000000	1
chr16	70000000	chr16	72000000	1
chr16	71000000	chr16	72000000	3
chr16	72000000	chr16	72000000	238
chr16	0	chr16	73000000	3
chr16	4000000	chr16	73000000	1
chr16	7000000	chr16	73000000	2
chr16	52000000	chr16	73000000	1
chr16	71000000	chr16	73000000	4
chr16	72000000	chr16	73000000	10
chr16	73000000	chr16	73000000	170
chr16	51000000	chr16	74000000	3
chr16	52000000	chr16	74000000	2
chr16	54000000	chr16	74000000	1
chr16	70000000	chr16	74000000	5
chr16	71000000	chr16	74000000	1
chr16	73000000	chr16	74000000	4
chr16	74000000	chr16	74000000	130
chr16	15000000	chr16	75000000	1
chr16	23000000	chr16	75000000	1
chr16	49000000	chr16	75000000	2
chr16	54000000	chr16	75000000	1
chr16	74000000	chr16	75000000	2
chr16	75000000	chr16	75000000	151
chr16	18000000	chr16	76000000	1
chr16	22000000	chr16	76000000	1
chr16	25000000	chr16	76000000	1
chr16	26000000	chr16	76000000	3
chr16	27000000	chr16	76000000	1
chr16	28000000	chr16	76000000	2
chr16	49000000	chr16	76000000	2
chr16	73000000	chr16	76000000	1
chr16	74000000	chr16	76000000	1
chr16	76000000	chr16	76000000	163
chr16	22000000	chr16	77000000	2
chr16	24000000	chr16	77000000	1
chr16	75000000	chr16	77000000	2
chr16	77000000	chr16	77000000	139
chr16	23000000	chr16	78000000	4
chr16	78000000	chr16	78000000	139
chr16	77000000	chr16	79000000	3
chr16	78000000	chr16	79000000	4
chr16	79000000	chr16	79000000	136
chr16	60000000	chr16	80000000	2
chr16	77000000	chr16	80000000	2
chr16	78000000	chr16	80000000	1
chr16	79000000	chr16	80000000	4
chr16	80000000	chr16	80000000	117
chr16	15000000	chr16	81000000	1
chr16	23000000	chr16	81000000	1
chr16	77000000	chr16	81000000	3
chr16	79000000	chr16	81000000	1
chr16	80000000	chr16	81000000	4
chr16	81000000	chr16	81000000	143
chr16	80000000	chr16	82000000	1
chr16	81000000	chr16	82000000	13
chr16	82000000	chr16	82000000	130
chr16	60000000	chr16	83000000	1
chr16	81000000	chr16	83000000	1
chr16	82000000	chr16	83000000	11
chr16	83000000	chr16	83000000	148
chr16	11000000	chr16	84000000	1
chr16	75000000	chr16	84000000	1
chr16	76000000	chr16	84000000	2
chr16	81000000	chr16	84000000	5
chr16	82000000	chr16	84000000	4
chr16	83000000	chr16	84000000	2
chr16	84000000	chr16	84000000	138
chr16	11000000	chr16	85000000	2
chr16	56000000	chr16	85000000	1
chr16	85000000	chr16	85000000	241
chr16	5000000	chr16	86000000	2
chr16	6000000	chr16	86000000	2
chr16	11000000	chr16	86000000	1
chr16	84000000	chr16	86000000	1
chr16	85000000	chr16	86000000	3
chr16	86000000	chr16	86000000	273
chr16	21000000	chr16	87000000	1
chr16	85000000	chr16	87000000	3
chr16	86000000	chr16	87000000	6
chr16	87000000	chr16	87000000	256
chr16	5000000	chr16	88000000	2
chr16	7000000	chr16	88000000	1
chr16	9000000	chr16	88000000	1
chr16	29000000	chr16	88000000	6
chr16	50000000	chr16	88000000	1
chr16	81000000	chr16	88000000	1
chr16	87000000	chr16	88000000	5
chr16	88000000	chr16	88000000	110
chr16	46000000	chr16	89000000	1
chr16	67000000	chr16	89000000	1
chr16	89000000	chr16	89000000	192
chr16	47000000	chr16	90000000	1
chr16	68000000	chr16	90000000	2
chr16	89000000	chr16	90000000	2
chr16	90000000	chr16	90000000	53
chr17	0	chr17	0	209
chr17	1000000	chr17	1000000	236
chr17	0	chr17	2000000	2
chr17	2000000	chr17	2000000	241
chr17	0	chr17	3000000	1
chr17	2000000	chr17	3000000	1
chr17	3000000	chr17	3000000	199
chr17	1000000	chr17	4000000	4
chr17	2000000	chr17	4000000	3
chr17	3000000	chr17	4000000	4
chr17	4000000	chr17	4000000	264
chr17	5000000	chr17	5000000	268
chr17	0	chr17	6000000	1
chr17	3000000	chr17	6000000	1
chr17	4000000	chr17	6000000	1
chr17	5000000	chr17	6000000	3
chr17	6000000	chr17	6000000	260
chr17	6000000	chr17	7000000	2
chr17	7000000	chr17	7000000	218
chr17	5000000	chr17	8000000	1
chr17	6000000	chr17	8000000	3
chr17	7000000	chr17	8000000	9
chr17	8000000	chr17	8000000	298
chr17	0	chr17	9000000	2
chr17	1000000	chr17	9000000	1
chr17	2000000	chr17	9000000	1
chr17	6000000	chr17	9000000	1
chr17	8000000	chr17	9000000	3
chr17	9000000	chr17	9000000	260
chr17	0	chr17	10000000	1
chr17	8000000	chr17	10000000	1
chr17	9000000	chr17	10000000	1
chr17	10000000	chr17	10000000	230
chr17	5000000	chr17	11000000	4
chr17	6000000	chr17	11000000	1
chr17	9000000	chr17	11000000	1
chr17	10000000	chr17	11000000	10
chr17	11000000	chr17	11000000	255
chr17	5000000	chr17	12000000	1
chr17	8000000	chr17	12000000	2
chr17	10000000	chr17	12000000	2
chr17	11000000	chr17	12000000	3
chr17	12000000	chr17	12000000	261
chr17	8000000	chr17	13000000	1
chr17	10000000	chr17	13000000	1
chr17	12000000	chr17	13000000	8
chr17	13000000	chr17	13000000	241
chr17	5000000	chr17	14000000	1
chr17	8000000	chr17	14000000	1
chr17	10000000	chr17	14000000	4
chr17	12000000	chr17	14000000	2
chr17	13000000	chr17	14000000	13
chr17	14000000	chr17	14000000	255
chr17	0	chr17	15000000	1
chr17	1000000	chr17	15000000	6
chr17	2000000	chr17	15000000	1
chr17	13000000	chr17	15000000	4
chr17	14000000	chr17	15000000	3
chr17	15000000	chr17	15000000	207
chr17	0	chr17	16000000	2
chr17	1000000	chr17	16000000	4
chr17	2000000	chr17	16000000	4
chr17	3000000	chr17	16000000	3
chr17	4000000	chr17	16000000	5
chr17	5000000	chr17	16000000	1
chr17	6000000	chr17	16000000	1
chr17	15000000	chr17	16000000	6
chr17	16000000	chr17	16000000	255
chr17	1000000	chr17	17000000	3
chr17	2000000	chr17	17000000	2
chr17	3000000	chr17	17000000	1
chr17	4000000	chr17	17000000	1
chr17	7000000	chr17	17000000	1
chr17	15000000	chr17	17000000	2
chr17	16000000	chr17	17000000	9
chr17	17000000	chr17	17000000	278
chr17	0	chr17	18000000	1
chr17	1000000	chr17	18000000	1
chr17	3000000	chr17	18000000	1
chr17	15000000	chr17	18000000	4
chr17	16000000	chr17	18000000	2
chr17	18000000	chr17	18000000	147
chr17	2000000	chr17	19000000	1
chr17	6000000	chr17	19000000	1
chr17	16000000	chr17	19000000	1
chr17	19000000	chr17	19000000	211
chr17	1000000	chr17	20000000	2
chr17	2000000	chr17	20000000	1
chr17	4000000	chr17	20000000	1
chr17	5000000	chr17	20000000	1
chr17	15000000	chr17	20000000	4
chr17	16000000	chr17	20000000	4
chr17	18000000	chr17	20000000	5
chr17	19000000	chr17	20000000	2
chr17	20000000	chr17	20000000	181
chr17	3000000	chr17	21000000	1
chr17	10000000	chr17	21000000	1
chr17	11000000	chr17	21000000	2
chr17	12000000	chr17	21000000	4
chr17	13000000	chr17	21000000	4
chr17	16000000	chr17	21000000	2
chr17	17000000	chr17	21000000	2
chr17	19000000	chr17	21000000	1
chr17	20000000	chr17	21000000	4
chr17	21000000	chr17	21000000	236
chr17	22000000	chr17	22000000	62
chr17	8000000	chr17	25000000	3
chr17	9000000	chr17	25000000	3
chr17	10000000	chr17	25000000	2
chr17	12000000	chr17	25000000	1
chr17	21000000	chr17	25000000	5
chr17	25000000	chr17	25000000	156
chr17	6000000	chr17	26000000	1
chr17	12000000	chr17	26000000	1
chr17	15000000	chr17	26000000	1
chr17	21000000	chr17	26000000	1
chr17	25000000	chr17	26000000	6
chr17	26000000	chr17	26000000	247
chr17	15000000	chr17	27000000	1
chr17	21000000	chr17	27000000	1
chr17	26000000	chr17	27000000	4
chr17	27000000	chr17	27000000	233
chr17	4000000	chr17	28000000	1
chr17	9000000	chr17	28000000	1
chr17	26000000	chr17	28000000	8
chr17	27000000	chr17	28000000	8
chr17	28000000	chr17	28000000	226
chr17	1000000	chr17	29000000	1
chr17	4000000	chr17	29000000	1
chr17	7000000	chr17	29000000	1
chr17	26000000	chr17	29000000	3
chr17	27000000	chr17	29000000	5
chr17	28000000	chr17	29000000	10
chr17	29000000	chr17	29000000	247
chr17	26000000	chr17	30000000	2
chr17	27000000	chr17	30000000	2
chr17	28000000	chr17	30000000	5
chr17	29000000	chr17	30000000	5
chr17	30000000	chr17	30000000	238
chr17	10000000	chr17	31000000	1
chr17	12000000	chr17	31000000	4
chr17	28000000	chr17	31000000	3
chr17	30000000	chr17	31000000	2
chr17	31000000	chr17	31000000	240
chr17	9000000	chr17	32000000	1
chr17	10000000	chr17	32000000	6
chr17	31000000	chr17	32000000	5
chr17	32000000	chr17	32000000	259
chr17	31000000	chr17	33000000	4
chr17	32000000	chr17	33000000	10
chr17	33000000	chr17	33000000	256
chr17	15000000	chr17	34000000	1
chr17	33000000	chr17	34000000	3
chr17	34000000	chr17	34000000	134
chr17	13000000	chr17	35000000	1
chr17	34000000	chr17	35000000	1
chr17	35000000	chr17	35000000	257
chr17	30000000	chr17	36000000	1
chr17	34000000	chr17	36000000	2
chr17	36000000	chr17	36000000	220
chr17	30000000	chr17	37000000	1
chr17	36000000	chr17	37000000	3
chr17	37000000	chr17	37000000	227
chr17	30000000	chr17	38000000	1
chr17	32000000	chr17	38000000	1
chr17	36000000	chr17	38000000	1
chr17	37000000	chr17	38000000	1
chr17	38000000	chr17	38000000	270
chr17	16000000	chr17	39000000	2
chr17	30000000	chr17	39000000	6
chr17	31000000	chr17	39000000	5
chr17	38000000	chr17	39000000	8
chr17	39000000	chr17	39000000	250
chr17	30000000	chr17	40000000	1
chr17	37000000	chr17	40000000	1
chr17	39000000	chr17	40000000	1
chr17	40000000	chr17	40000000	248
chr17	4000000	chr17	41000000	1
chr17	40000000	chr17	41000000	2
chr17	41000000	chr17	41000000	281
chr17	26000000	chr17	42000000	1
chr17	27000000	chr17	42000000	1
chr17	38000000	chr17	42000000	1
chr17	41000000	chr17	42000000	9
chr17	42000000	chr17	42000000	233
chr17	41000000	chr17	43000000	4
chr17	42000000	chr17	43000000	5
chr17	43000000	chr17	43000000	97
chr17	44000000	chr17	44000000	52
chr17	18000000	chr17	45000000	1
chr17	36000000	chr17	45000000	4
chr17	42000000	chr17	45000000	1
chr17	43000000	chr17	45000000	1
chr17	44000000	chr17	45000000	2
chr17	45000000	chr17	45000000	223
chr17	16000000	chr17	46000000	1
chr17	31000000	chr17	46000000	1
chr17	36000000	chr17	46000000	2
chr17	38000000	chr17	46000000	5
chr17	46000000	chr17	46000000	261
chr17	35000000	chr17	47000000	2
chr17	36000000	chr17	47000000	1
chr17	46000000	chr17	47000000	3
chr17	47000000	chr17	47000000	265
chr17	47000000	chr17	48000000	5
chr17	48000000	chr17	48000000	275
chr17	9000000	chr17	49000000	1
chr17	10000000	chr17	49000000	1
chr17	32000000	chr17	49000000	3
chr17	48000000	chr17	49000000	3
chr17	49000000	chr17	49000000	251
chr17	32000000	chr17	50000000	3
chr17	49000000	chr17	50000000	6
chr17	50000000	chr17	50000000	241
chr17	19000000	chr17	51000000	2
chr17	31000000	chr17	51000000	1
chr17	46000000	chr17	51000000	1
chr17	49000000	chr17	51000000	3
chr17	50000000	chr17	51000000	6
chr17	51000000	chr17	51000000	224
chr17	25000000	chr17	52000000	1
chr17	50000000	chr17	52000000	6
chr17	51000000	chr17	52000000	7
chr17	52000000	chr17	52000000	253
chr17	2000000	chr17	53000000	1
chr17	49000000	chr17	53000000	3
chr17	50000000	chr17	53000000	2
chr17	52000000	chr17	53000000	2
chr17	53000000	chr17	53000000	263
chr17	4000000	chr17	54000000	1
chr17	31000000	chr17	54000000	1
chr17	32000000	chr17	54000000	1
chr17	50000000	chr17	54000000	3
chr17	51000000	chr17	54000000	4
chr17	52000000	chr17	54000000	9
chr17	53000000	chr17	54000000	3
chr17	54000000	chr17	54000000	243
chr17	4000000	chr17	55000000	1
chr17	49000000	chr17	55000000	4
chr17	51000000	chr17	55000000	1
chr17	52000000	chr17	55000000	3
chr17	53000000	chr17	55000000	4
chr17	55000000	chr17	55000000	272
chr17	40000000	chr17	56000000	1
chr17	43000000	chr17	56000000	1
chr17	45000000	chr17	56000000	1
chr17	46000000	chr17	56000000	1
chr17	51000000	chr17	56000000	1
chr17	52000000	chr17	56000000	1
chr17	55000000	chr17	56000000	6
chr17	56000000	chr17	56000000	226
chr17	47000000	chr17	57000000	1
chr17	51000000	chr17	57000000	1
chr17	52000000	chr17	57000000	1
chr17	54000000	chr17	57000000	1
chr17	56000000	chr17	57000000	1
chr17	57000000	chr17	57000000	221
chr17	19000000	chr17	58000000	1
chr17	20000000	chr17	58000000	1
chr17	47000000	chr17	58000000	2
chr17	57000000	chr17	58000000	2
chr17	58000000	chr17	58000000	245
chr17	19000000	chr17	59000000	1
chr17	20000000	chr17	59000000	5
chr17	58000000	chr17	59000000	10
chr17	59000000	chr17	59000000	223
chr17	19000000	chr17	60000000	1
chr17	20000000	chr17	60000000	1
chr17	47000000	chr17	60000000	1
chr17	57000000	chr17	60000000	1
chr17	59000000	chr17	60000000	6
chr17	60000000	chr17	60000000	211
chr17	19000000	chr17	61000000	3
chr17	59000000	chr17	61000000	1
chr17	60000000	chr17	61000000	4
chr17	61000000	chr17	61000000	257
chr17	38000000	chr17	62000000	1
chr17	50000000	chr17	62000000	1
chr17	52000000	chr17	62000000	1
chr17	53000000	chr17	62000000	4
chr17	57000000	chr17	62000000	1
chr17	59000000	chr17	62000000	1
chr17	60000000	chr17	62000000	1
chr17	61000000	chr17	62000000	2
chr17	62000000	chr17	62000000	182
chr17	49000000	chr17	63000000	1
chr17	51000000	chr17	63000000	2
chr17	55000000	chr17	63000000	1
chr17	57000000	chr17	63000000	1
chr17	59000000	chr17	63000000	3
chr17	62000000	chr17	63000000	3
chr17	63000000	chr17	63000000	260
chr17	6000000	chr17	64000000	1
chr17	19000000	chr17	64000000	4
chr17	51000000	chr17	64000000	7
chr17	56000000	chr17	64000000	2
chr17	59000000	chr17	64000000	3
chr17	60000000	chr17	64000000	4
chr17	61000000	chr17	64000000	2
chr17	62000000	chr17	64000000	4
chr17	63000000	chr17	64000000	2
