chr12	19000000	90000000	6
chr12	23000000	90000000	3
chr12	24000000	90000000	2
chr12	25000000	90000000	8
chr12	26000000	90000000	4
chr12	38000000	90000000	1
chr12	88000000	90000000	1
chr12	89000000	90000000	24
chr12	90000000	90000000	226
chr12	19000000	91000000	6
chr12	23000000	91000000	2
chr12	24000000	91000000	1
chr12	82000000	91000000	2
chr12	83000000	91000000	7
chr12	84000000	91000000	3
chr12	85000000	91000000	8
chr12	86000000	91000000	1
chr12	87000000	91000000	3
chr12	88000000	91000000	2
chr12	89000000	91000000	7
chr12	90000000	91000000	5
chr12	91000000	91000000	169
chr12	0	92000000	1
chr12	25000000	92000000	1
chr12	33000000	92000000	1
chr12	39000000	92000000	1
chr12	44000000	92000000	1
chr12	57000000	92000000	1
chr12	58000000	92000000	1
chr12	70000000	92000000	2
chr12	71000000	92000000	1
chr12	73000000	92000000	1
chr12	78000000	92000000	6
chr12	84000000	92000000	3
chr12	85000000	92000000	10
chr12	87000000	92000000	3
chr12	89000000	92000000	1
chr12	91000000	92000000	14
chr12	92000000	92000000	221
chr12	23000000	93000000	1
chr12	24000000	93000000	4
chr12	25000000	93000000	3
chr12	26000000	93000000	1
chr12	29000000	93000000	2
chr12	39000000	93000000	3
chr12	40000000	93000000	9
chr12	51000000	93000000	1
chr12	76000000	93000000	1
chr12	77000000	93000000	1
chr12	78000000	93000000	13
chr12	81000000	93000000	1
chr12	84000000	93000000	5
chr12	85000000	93000000	3
chr12	88000000	93000000	2
chr12	89000000	93000000	3
chr12	91000000	93000000	5
chr12	92000000	93000000	9
chr12	93000000	93000000	211
chr12	24000000	94000000	8
chr12	39000000	94000000	8
chr12	45000000	94000000	1
chr12	46000000	94000000	1
chr12	48000000	94000000	1
chr12	59000000	94000000	1
chr12	61000000	94000000	2
chr12	75000000	94000000	9
chr12	76000000	94000000	1
chr12	77000000	94000000	9
chr12	78000000	94000000	9
chr12	79000000	94000000	8
chr12	85000000	94000000	4
chr12	88000000	94000000	8
chr12	93000000	94000000	3
chr12	94000000	94000000	231
chr12	24000000	95000000	3
chr12	26000000	95000000	1
chr12	27000000	95000000	1
chr12	51000000	95000000	2
chr12	54000000	95000000	1
chr12	77000000	95000000	14
chr12	78000000	95000000	3
chr12	85000000	95000000	9
chr12	86000000	95000000	4
chr12	87000000	95000000	1
chr12	88000000	95000000	2
chr12	89000000	95000000	2
chr12	93000000	95000000	8
chr12	94000000	95000000	11
chr12	95000000	95000000	220
chr12	14000000	96000000	1
chr12	26000000	96000000	3
chr12	27000000	96000000	8
chr12	29000000	96000000	1
chr12	34000000	96000000	1
chr12	40000000	96000000	1
chr12	45000000	96000000	3
chr12	46000000	96000000	1
chr12	49000000	96000000	1
chr12	60000000	96000000	1
chr12	61000000	96000000	2
chr12	69000000	96000000	1
chr12	75000000	96000000	2
chr12	76000000	96000000	5
chr12	77000000	96000000	12
chr12	78000000	96000000	1
chr12	79000000	96000000	1
chr12	86000000	96000000	4
chr12	93000000	96000000	1
chr12	94000000	96000000	22
chr12	95000000	96000000	5
chr12	96000000	96000000	198
chr12	26000000	97000000	1
chr12	27000000	97000000	8
chr12	45000000	97000000	2
chr12	46000000	97000000	2
chr12	47000000	97000000	4
chr12	58000000	97000000	1
chr12	61000000	97000000	12
chr12	62000000	97000000	6
chr12	75000000	97000000	8
chr12	77000000	97000000	5
chr12	79000000	97000000	4
chr12	80000000	97000000	9
chr12	85000000	97000000	2
chr12	86000000	97000000	7
chr12	94000000	97000000	4
chr12	95000000	97000000	2
chr12	96000000	97000000	17
chr12	97000000	97000000	211
chr12	9000000	98000000	1
chr12	10000000	98000000	5
chr12	19000000	98000000	1
chr12	26000000	98000000	1
chr12	27000000	98000000	15
chr12	28000000	98000000	2
chr12	29000000	98000000	14
chr12	34000000	98000000	1
chr12	62000000	98000000	1
chr12	79000000	98000000	1
chr12	80000000	98000000	3
chr12	86000000	98000000	1
chr12	97000000	98000000	3
chr12	98000000	98000000	237
chr12	27000000	99000000	7
chr12	28000000	99000000	2
chr12	29000000	99000000	9
chr12	40000000	99000000	1
chr12	47000000	99000000	1
chr12	61000000	99000000	4
chr12	62000000	99000000	3
chr12	77000000	99000000	3
chr12	79000000	99000000	10
chr12	80000000	99000000	3
chr12	85000000	99000000	1
chr12	89000000	99000000	1
chr12	96000000	99000000	1
chr12	97000000	99000000	6
chr12	98000000	99000000	14
chr12	99000000	99000000	248
chr12	14000000	100000000	1
chr12	28000000	100000000	8
chr12	29000000	100000000	11
chr12	30000000	100000000	6
chr12	31000000	100000000	4
chr12	32000000	100000000	3
chr12	34000000	100000000	2
chr12	46000000	100000000	1
chr12	51000000	100000000	2
chr12	58000000	100000000	1
chr12	59000000	100000000	1
chr12	62000000	100000000	4
chr12	63000000	100000000	17
chr12	79000000	100000000	2
chr12	80000000	100000000	2
chr12	100000000	100000000	231
chr12	27000000	101000000	1
chr12	28000000	101000000	2
chr12	30000000	101000000	3
chr12	31000000	101000000	3
chr12	34000000	101000000	1
chr12	39000000	101000000	1
chr12	46000000	101000000	3
chr12	47000000	101000000	1
chr12	56000000	101000000	1
chr12	62000000	101000000	4
chr12	63000000	101000000	3
chr12	66000000	101000000	1
chr12	79000000	101000000	2
chr12	98000000	101000000	1
chr12	99000000	101000000	8
chr12	100000000	101000000	9
chr12	101000000	101000000	226
chr12	30000000	102000000	2
chr12	31000000	102000000	5
chr12	33000000	102000000	1
chr12	53000000	102000000	1
chr12	55000000	102000000	5
chr12	56000000	102000000	1
chr12	57000000	102000000	1
chr12	65000000	102000000	1
chr12	101000000	102000000	8
chr12	102000000	102000000	228
chr12	4000000	103000000	1
chr12	29000000	103000000	1
chr12	31000000	103000000	2
chr12	33000000	103000000	1
chr12	34000000	103000000	1
chr12	97000000	103000000	1
chr12	101000000	103000000	3
chr12	102000000	103000000	11
chr12	103000000	103000000	217
chr12	2000000	104000000	1
chr12	31000000	104000000	1
chr12	32000000	104000000	2
chr12	55000000	104000000	1
chr12	56000000	104000000	2
chr12	57000000	104000000	1
chr12	77000000	104000000	1
chr12	91000000	104000000	1
chr12	101000000	104000000	1
chr12	102000000	104000000	2
chr12	103000000	104000000	3
chr12	104000000	104000000	244
chr12	55000000	105000000	1
chr12	82000000	105000000	1
chr12	102000000	105000000	1
chr12	104000000	105000000	15
chr12	105000000	105000000	246
chr12	30000000	106000000	3
chr12	32000000	106000000	2
chr12	34000000	106000000	1
chr12	55000000	106000000	7
chr12	56000000	106000000	3
chr12	58000000	106000000	1
chr12	102000000	106000000	13
chr12	104000000	106000000	5
chr12	105000000	106000000	17
chr12	106000000	106000000	260
chr12	5000000	107000000	5
chr12	12000000	107000000	1
chr12	55000000	107000000	3
chr12	101000000	107000000	6
chr12	103000000	107000000	4
chr12	104000000	107000000	4
chr12	105000000	107000000	7
chr12	106000000	107000000	7
chr12	107000000	107000000	227
chr12	55000000	108000000	1
chr12	61000000	108000000	1
chr12	104000000	108000000	4
chr12	105000000	108000000	12
chr12	106000000	108000000	15
chr12	107000000	108000000	9
chr12	108000000	108000000	310
chr12	49000000	109000000	2
chr12	55000000	109000000	9
chr12	57000000	109000000	1
chr12	104000000	109000000	11
chr12	105000000	109000000	8
chr12	106000000	109000000	3
chr12	107000000	109000000	4
chr12	108000000	109000000	11
chr12	109000000	109000000	224
chr12	5000000	110000000	2
chr12	15000000	110000000	1
chr12	56000000	110000000	1
chr12	57000000	110000000	1
chr12	90000000	110000000	1
chr12	104000000	110000000	2
chr12	105000000	110000000	6
chr12	106000000	110000000	9
chr12	107000000	110000000	5
chr12	109000000	110000000	11
chr12	110000000	110000000	232
chr12	2000000	111000000	1
chr12	3000000	111000000	6
chr12	4000000	111000000	11
chr12	5000000	111000000	9
chr12	9000000	111000000	2
chr12	25000000	111000000	4
chr12	26000000	111000000	1
chr12	27000000	111000000	1
chr12	28000000	111000000	3
chr12	43000000	111000000	4
chr12	56000000	111000000	1
chr12	107000000	111000000	3
chr12	110000000	111000000	12
chr12	111000000	111000000	319
chr12	0	112000000	1
chr12	2000000	112000000	1
chr12	3000000	112000000	5
chr12	4000000	112000000	8
chr12	5000000	112000000	2
chr12	8000000	112000000	2
chr12	16000000	112000000	1
chr12	24000000	112000000	1
chr12	27000000	112000000	4
chr12	28000000	112000000	6
chr12	34000000	112000000	1
chr12	43000000	112000000	1
chr12	111000000	112000000	10
chr12	112000000	112000000	269
chr12	2000000	113000000	1
chr12	3000000	113000000	1
chr12	5000000	113000000	1
chr12	6000000	113000000	7
chr12	25000000	113000000	3
chr12	26000000	113000000	3
chr12	27000000	113000000	3
chr12	28000000	113000000	1
chr12	34000000	113000000	1
chr12	37000000	113000000	1
chr12	41000000	113000000	1
chr12	52000000	113000000	11
chr12	53000000	113000000	4
chr12	89000000	113000000	1
chr12	107000000	113000000	2
chr12	111000000	113000000	2
chr12	112000000	113000000	12
chr12	113000000	113000000	383
chr12	2000000	114000000	6
chr12	5000000	114000000	14
chr12	6000000	114000000	2
chr12	7000000	114000000	1
chr12	20000000	114000000	1
chr12	31000000	114000000	5
chr12	40000000	114000000	1
chr12	46000000	114000000	1
chr12	52000000	114000000	6
chr12	53000000	114000000	6
chr12	56000000	114000000	1
chr12	112000000	114000000	7
chr12	113000000	114000000	23
chr12	114000000	114000000	247
chr12	0	115000000	1
chr12	1000000	115000000	1
chr12	2000000	115000000	11
chr12	4000000	115000000	5
chr12	5000000	115000000	13
chr12	19000000	115000000	1
chr12	43000000	115000000	1
chr12	56000000	115000000	1
chr12	76000000	115000000	1
chr12	107000000	115000000	1
chr12	110000000	115000000	1
chr12	111000000	115000000	5
chr12	112000000	115000000	1
chr12	113000000	115000000	2
chr12	114000000	115000000	15
chr12	115000000	115000000	284
chr12	0	116000000	7
chr12	1000000	116000000	5
chr12	2000000	116000000	9
chr12	4000000	116000000	9
chr12	5000000	116000000	13
chr12	12000000	116000000	1
chr12	25000000	116000000	2
chr12	45000000	116000000	1
chr12	56000000	116000000	10
chr12	88000000	116000000	1
chr12	105000000	116000000	1
chr12	107000000	116000000	1
chr12	111000000	116000000	3
chr12	112000000	116000000	1
chr12	114000000	116000000	1
chr12	115000000	116000000	14
chr12	116000000	116000000	238
chr12	0	117000000	11
chr12	1000000	117000000	13
chr12	2000000	117000000	5
chr12	4000000	117000000	1
chr12	5000000	117000000	5
chr12	6000000	117000000	4
chr12	18000000	117000000	1
chr12	52000000	117000000	1
chr12	53000000	117000000	1
chr12	61000000	117000000	1
chr12	113000000	117000000	1
chr12	115000000	117000000	4
chr12	116000000	117000000	17
chr12	117000000	117000000	242
chr12	52000000	118000000	4
chr12	104000000	118000000	1
chr12	117000000	118000000	7
chr12	118000000	118000000	208
chr12	19000000	119000000	2
chr12	24000000	119000000	1
chr12	85000000	119000000	1
chr12	118000000	119000000	5
chr12	119000000	119000000	249
chr12	0	120000000	1
chr12	42000000	120000000	1
chr12	50000000	120000000	1
chr12	51000000	120000000	4
chr12	53000000	120000000	5
chr12	106000000	120000000	1
chr12	118000000	120000000	5
chr12	119000000	120000000	5
chr12	120000000	120000000	217
chr12	23000000	121000000	2
chr12	24000000	121000000	1
chr12	51000000	121000000	1
chr12	53000000	121000000	8
chr12	66000000	121000000	1
chr12	71000000	121000000	1
chr12	120000000	121000000	12
chr12	121000000	121000000	269
chr12	12000000	122000000	2
chr12	20000000	122000000	1
chr12	27000000	122000000	1
chr12	51000000	122000000	9
chr12	52000000	122000000	1
chr12	53000000	122000000	4
chr12	76000000	122000000	1
chr12	109000000	122000000	1
chr12	113000000	122000000	1
chr12	120000000	122000000	12
chr12	121000000	122000000	7
chr12	122000000	122000000	263
chr12	0	123000000	1
chr12	15000000	123000000	1
chr12	20000000	123000000	1
chr12	50000000	123000000	4
chr12	51000000	123000000	11
chr12	53000000	123000000	3
chr12	54000000	123000000	1
chr12	56000000	123000000	1
chr12	62000000	123000000	1
chr12	122000000	123000000	29
chr12	123000000	123000000	220
chr12	0	124000000	1
chr12	22000000	124000000	1
chr12	26000000	124000000	2
chr12	29000000	124000000	2
chr12	50000000	124000000	3
chr12	51000000	124000000	1
chr12	52000000	124000000	14
chr12	53000000	124000000	3
chr12	56000000	124000000	1
chr12	98000000	124000000	1
chr12	113000000	124000000	6
chr12	114000000	124000000	1
chr12	122000000	124000000	9
chr12	123000000	124000000	10
chr12	124000000	124000000	294
chr12	4000000	125000000	1
chr12	9000000	125000000	4
chr12	10000000	125000000	2
chr12	26000000	125000000	1
chr12	28000000	125000000	6
chr12	29000000	125000000	5
chr12	30000000	125000000	3
chr12	31000000	125000000	15
chr12	32000000	125000000	8
chr12	98000000	125000000	2
chr12	101000000	125000000	1
chr12	124000000	125000000	6
chr12	125000000	125000000	268
chr12	28000000	126000000	4
chr12	29000000	126000000	4
chr12	30000000	126000000	2
chr12	31000000	126000000	5
chr12	32000000	126000000	4
chr12	39000000	126000000	1
chr12	46000000	126000000	1
chr12	57000000	126000000	2
chr12	62000000	126000000	1
chr12	79000000	126000000	14
chr12	80000000	126000000	1
chr12	95000000	126000000	1
chr12	98000000	126000000	3
chr12	99000000	126000000	4
chr12	125000000	126000000	6
chr12	126000000	126000000	277
chr12	9000000	127000000	3
chr12	27000000	127000000	4
chr12	28000000	127000000	14
chr12	29000000	127000000	5
chr12	30000000	127000000	3
chr12	31000000	127000000	1
chr12	58000000	127000000	3
chr12	63000000	127000000	1
chr12	79000000	127000000	13
chr12	89000000	127000000	1
chr12	97000000	127000000	2
chr12	98000000	127000000	12
chr12	99000000	127000000	5
chr12	100000000	127000000	8
chr12	101000000	127000000	8
chr12	108000000	127000000	1
chr12	125000000	127000000	8
chr12	126000000	127000000	15
chr12	127000000	127000000	232
chr12	8000000	128000000	3
chr12	9000000	128000000	4
chr12	11000000	128000000	2
chr12	12000000	128000000	1
chr12	27000000	128000000	1
chr12	28000000	128000000	4
chr12	30000000	128000000	1
chr12	38000000	128000000	2
chr12	46000000	128000000	3
chr12	47000000	128000000	2
chr12	59000000	128000000	1
chr12	60000000	128000000	1
chr12	61000000	128000000	5
chr12	62000000	128000000	9
chr12	63000000	128000000	13
chr12	80000000	128000000	3
chr12	96000000	128000000	3
chr12	97000000	128000000	1
chr12	99000000	128000000	2
chr12	100000000	128000000	4
chr12	101000000	128000000	5
chr12	126000000	128000000	1
chr12	127000000	128000000	8
chr12	128000000	128000000	230
chr12	8000000	129000000	6
chr12	9000000	129000000	12
chr12	11000000	129000000	5
chr12	12000000	129000000	4
chr12	19000000	129000000	2
chr12	20000000	129000000	3
chr12	24000000	129000000	1
chr12	28000000	129000000	4
chr12	29000000	129000000	3
chr12	34000000	129000000	1
chr12	37000000	129000000	1
chr12	38000000	129000000	9
chr12	59000000	129000000	1
chr12	108000000	129000000	3
chr12	128000000	129000000	13
chr12	129000000	129000000	260
chr12	8000000	130000000	1
chr12	9000000	130000000	14
chr12	10000000	130000000	5
chr12	11000000	130000000	1
chr12	12000000	130000000	2
chr12	28000000	130000000	7
chr12	29000000	130000000	5
chr12	38000000	130000000	6
chr12	47000000	130000000	1
chr12	51000000	130000000	1
chr12	60000000	130000000	1
chr12	68000000	130000000	1
chr12	98000000	130000000	1
chr12	109000000	130000000	1
chr12	125000000	130000000	16
chr12	126000000	130000000	2
chr12	127000000	130000000	6
chr12	128000000	130000000	5
chr12	129000000	130000000	12
chr12	130000000	130000000	239
chr12	6000000	131000000	4
chr12	7000000	131000000	2
chr12	16000000	131000000	1
chr12	18000000	131000000	2
chr12	29000000	131000000	1
chr12	31000000	131000000	5
chr12	32000000	131000000	2
chr12	33000000	131000000	3
chr12	43000000	131000000	6
chr12	44000000	131000000	2
chr12	52000000	131000000	5
chr12	53000000	131000000	2
chr12	59000000	131000000	1
chr12	61000000	131000000	1
chr12	75000000	131000000	1
chr12	90000000	131000000	1
chr12	94000000	131000000	1
chr12	112000000	131000000	1
chr12	113000000	131000000	19
chr12	114000000	131000000	7
chr12	124000000	131000000	14
chr12	125000000	131000000	4
chr12	126000000	131000000	2
chr12	130000000	131000000	2
chr12	131000000	131000000	287
chr12	5000000	132000000	2
chr12	6000000	132000000	3
chr12	9000000	132000000	2
chr12	31000000	132000000	1
chr12	43000000	132000000	3
chr12	45000000	132000000	2
chr12	52000000	132000000	2
chr12	53000000	132000000	5
chr12	59000000	132000000	1
chr12	61000000	132000000	2
chr12	104000000	132000000	1
chr12	108000000	132000000	4
chr12	111000000	132000000	1
chr12	112000000	132000000	1
chr12	113000000	132000000	5
chr12	114000000	132000000	5
chr12	115000000	132000000	1
chr12	123000000	132000000	2
chr12	124000000	132000000	7
chr12	125000000	132000000	16
chr12	129000000	132000000	4
chr12	131000000	132000000	24
chr12	132000000	132000000	364
chr12	0	133000000	1
chr12	42000000	133000000	1
chr12	43000000	133000000	3
chr12	45000000	133000000	3
chr12	48000000	133000000	2
chr12	49000000	133000000	2
chr12	57000000	133000000	3
chr12	58000000	133000000	4
chr12	68000000	133000000	1
chr12	88000000	133000000	1
chr12	94000000	133000000	1
chr12	110000000	133000000	1
chr12	113000000	133000000	1
chr12	118000000	133000000	1
chr12	122000000	133000000	2
chr12	123000000	133000000	2
chr12	124000000	133000000	2
chr12	129000000	133000000	2
chr12	131000000	133000000	4
chr12	132000000	133000000	3
chr12	133000000	133000000	259
chr13	19000000	19000000	291
chr13	19000000	20000000	7
chr13	20000000	20000000	416
chr13	19000000	21000000	1
chr13	20000000	21000000	5
chr13	21000000	21000000	436
chr13	20000000	22000000	3
chr13	21000000	22000000	17
chr13	22000000	22000000	412
chr13	21000000	23000000	3
chr13	22000000	23000000	21
chr13	23000000	23000000	449
chr13	21000000	24000000	3
chr13	22000000	24000000	20
chr13	23000000	24000000	32
chr13	24000000	24000000	432
chr13	20000000	25000000	1
chr13	21000000	25000000	4
chr13	22000000	25000000	3
chr13	23000000	25000000	4
chr13	24000000	25000000	13
chr13	25000000	25000000	461
chr13	21000000	26000000	6
chr13	22000000	26000000	6
chr13	23000000	26000000	1
chr13	24000000	26000000	7
chr13	25000000	26000000	18
chr13	26000000	26000000	453
chr13	20000000	27000000	1
chr13	21000000	27000000	9
chr13	22000000	27000000	8
chr13	23000000	27000000	1
chr13	24000000	27000000	1
chr13	25000000	27000000	34
chr13	26000000	27000000	28
chr13	27000000	27000000	493
chr13	21000000	28000000	2
chr13	22000000	28000000	2
chr13	23000000	28000000	2
chr13	25000000	28000000	10
chr13	26000000	28000000	3
chr13	27000000	28000000	33
chr13	28000000	28000000	502
chr13	23000000	29000000	2
chr13	24000000	29000000	2
chr13	25000000	29000000	18
chr13	26000000	29000000	4
chr13	27000000	29000000	14
chr13	28000000	29000000	29
chr13	29000000	29000000	457
chr13	26000000	30000000	1
chr13	27000000	30000000	1
chr13	28000000	30000000	4
chr13	29000000	30000000	10
chr13	30000000	30000000	455
chr13	21000000	31000000	1
chr13	22000000	31000000	2
chr13	26000000	31000000	4
chr13	28000000	31000000	4
chr13	29000000	31000000	13
chr13	30000000	31000000	32
chr13	31000000	31000000	495
chr13	22000000	32000000	2
chr13	25000000	32000000	1
chr13	26000000	32000000	14
chr13	27000000	32000000	2
chr13	28000000	32000000	1
chr13	30000000	32000000	4
chr13	31000000	32000000	5
chr13	32000000	32000000	457
chr13	25000000	33000000	1
chr13	27000000	33000000	2
chr13	32000000	33000000	20
chr13	33000000	33000000	405
chr13	24000000	34000000	9
chr13	25000000	34000000	8
chr13	26000000	34000000	3
chr13	27000000	34000000	3
chr13	29000000	34000000	1
chr13	32000000	34000000	6
chr13	33000000	34000000	39
chr13	34000000	34000000	448
chr13	26000000	35000000	1
chr13	29000000	35000000	1
chr13	32000000	35000000	5
chr13	33000000	35000000	6
chr13	34000000	35000000	60
chr13	35000000	35000000	403
chr13	22000000	36000000	3
chr13	24000000	36000000	11
chr13	25000000	36000000	5
chr13	26000000	36000000	10
chr13	27000000	36000000	1
chr13	28000000	36000000	4
chr13	31000000	36000000	2
chr13	32000000	36000000	20
chr13	33000000	36000000	13
chr13	34000000	36000000	12
chr13	35000000	36000000	8
chr13	36000000	36000000	469
chr13	22000000	37000000	11
chr13	24000000	37000000	1
chr13	25000000	37000000	4
chr13	26000000	37000000	7
chr13	27000000	37000000	6
chr13	28000000	37000000	6
chr13	29000000	37000000	1
chr13	31000000	37000000	6
chr13	32000000	37000000	15
chr13	33000000	37000000	2
chr13	36000000	37000000	7
chr13	37000000	37000000	466
chr13	22000000	38000000	10
chr13	24000000	38000000	1
chr13	26000000	38000000	1
chr13	28000000	38000000	1
chr13	30000000	38000000	3
chr13	31000000	38000000	2
chr13	32000000	38000000	6
chr13	36000000	38000000	5
chr13	37000000	38000000	35
chr13	38000000	38000000	428
chr13	22000000	39000000	13
chr13	28000000	39000000	3
chr13	31000000	39000000	4
chr13	32000000	39000000	11
chr13	36000000	39000000	6
chr13	37000000	39000000	14
chr13	38000000	39000000	30
chr13	39000000	39000000	447
chr13	24000000	40000000	1
chr13	27000000	40000000	2
chr13	28000000	40000000	1
chr13	29000000	40000000	2
chr13	30000000	40000000	1
chr13	31000000	40000000	1
chr13	37000000	40000000	6
chr13	39000000	40000000	18
chr13	40000000	40000000	460
chr13	21000000	41000000	4
chr13	22000000	41000000	2
chr13	25000000	41000000	4
chr13	26000000	41000000	10
chr13	27000000	41000000	7
chr13	28000000	41000000	6
chr13	29000000	41000000	4
chr13	30000000	41000000	5
chr13	31000000	41000000	8
chr13	35000000	41000000	1
chr13	36000000	41000000	3
chr13	37000000	41000000	4
chr13	39000000	41000000	5
chr13	40000000	41000000	26
chr13	41000000	41000000	397
chr13	20000000	42000000	1
chr13	21000000	42000000	17
chr13	22000000	42000000	5
chr13	23000000	42000000	1
chr13	24000000	42000000	5
chr13	25000000	42000000	1
chr13	26000000	42000000	7
chr13	27000000	42000000	2
chr13	28000000	42000000	5
chr13	30000000	42000000	1
chr13	31000000	42000000	4
chr13	37000000	42000000	9
chr13	39000000	42000000	6
chr13	40000000	42000000	5
chr13	41000000	42000000	18
chr13	42000000	42000000	436
chr13	20000000	43000000	10
chr13	21000000	43000000	11
chr13	22000000	43000000	5
chr13	24000000	43000000	3
chr13	39000000	43000000	3
chr13	42000000	43000000	13
chr13	43000000	43000000	511
chr13	20000000	44000000	6
chr13	21000000	44000000	1
chr13	22000000	44000000	2
chr13	24000000	44000000	1
chr13	39000000	44000000	6
chr13	42000000	44000000	6
chr13	43000000	44000000	45
chr13	44000000	44000000	507
chr13	20000000	45000000	9
chr13	31000000	45000000	1
chr13	32000000	45000000	1
chr13	43000000	45000000	12
chr13	44000000	45000000	18
chr13	45000000	45000000	453
chr13	21000000	46000000	1
chr13	22000000	46000000	2
chr13	24000000	46000000	1
chr13	42000000	46000000	3
chr13	45000000	46000000	9
chr13	46000000	46000000	480
chr13	21000000	47000000	4
chr13	22000000	47000000	6
chr13	23000000	47000000	1
chr13	24000000	47000000	14
chr13	27000000	47000000	2
chr13	28000000	47000000	2
chr13	41000000	47000000	2
chr13	42000000	47000000	3
chr13	45000000	47000000	5
chr13	46000000	47000000	28
chr13	47000000	47000000	476
chr13	21000000	48000000	2
chr13	22000000	48000000	1
chr13	24000000	48000000	6
chr13	27000000	48000000	4
chr13	28000000	48000000	1
chr13	42000000	48000000	1
chr13	45000000	48000000	1
chr13	46000000	48000000	24
chr13	47000000	48000000	31
chr13	48000000	48000000	428
chr13	28000000	49000000	1
chr13	45000000	49000000	1
chr13	46000000	49000000	4
chr13	48000000	49000000	26
chr13	49000000	49000000	468
chr13	21000000	50000000	1
chr13	28000000	50000000	1
chr13	37000000	50000000	8
chr13	40000000	50000000	5
chr13	41000000	50000000	4
chr13	45000000	50000000	1
chr13	48000000	50000000	5
chr13	49000000	50000000	36
chr13	50000000	50000000	466
chr13	21000000	51000000	1
chr13	26000000	51000000	3
chr13	27000000	51000000	2
chr13	29000000	51000000	1
chr13	40000000	51000000	3
chr13	41000000	51000000	18
chr13	43000000	51000000	1
chr13	46000000	51000000	1
chr13	47000000	51000000	2
chr13	48000000	51000000	1
chr13	49000000	51000000	9
chr13	50000000	51000000	46
chr13	51000000	51000000	456
chr13	20000000	52000000	2
chr13	21000000	52000000	1
chr13	26000000	52000000	1
chr13	27000000	52000000	3
chr13	29000000	52000000	2
chr13	40000000	52000000	5
chr13	41000000	52000000	20
chr13	42000000	52000000	1
chr13	48000000	52000000	1
chr13	49000000	52000000	7
chr13	50000000	52000000	19
chr13	51000000	52000000	23
chr13	52000000	52000000	399
chr13	20000000	53000000	2
chr13	21000000	53000000	1
chr13	26000000	53000000	1
chr13	27000000	53000000	2
chr13	40000000	53000000	5
chr13	41000000	53000000	11
chr13	42000000	53000000	11
chr13	43000000	53000000	1
chr13	49000000	53000000	1
chr13	50000000	53000000	2
chr13	51000000	53000000	4
chr13	52000000	53000000	24
chr13	53000000	53000000	388
chr13	20000000	54000000	14
chr13	23000000	54000000	1
chr13	25000000	54000000	2
chr13	26000000	54000000	5
chr13	27000000	54000000	1
chr13	38000000	54000000	4
chr13	39000000	54000000	11
chr13	40000000	54000000	13
chr13	41000000	54000000	5
chr13	42000000	54000000	4
chr13	50000000	54000000	1
chr13	51000000	54000000	2
chr13	52000000	54000000	5
chr13	53000000	54000000	9
chr13	54000000	54000000	429
chr13	20000000	55000000	4
chr13	23000000	55000000	1
chr13	26000000	55000000	8
chr13	27000000	55000000	1
chr13	37000000	55000000	1
chr13	39000000	55000000	1
chr13	40000000	55000000	5
chr13	41000000	55000000	3
chr13	42000000	55000000	2
chr13	45000000	55000000	1
chr13	47000000	55000000	1
chr13	52000000	55000000	4
chr13	53000000	55000000	9
chr13	54000000	55000000	32
chr13	55000000	55000000	411
chr13	20000000	56000000	6
chr13	22000000	56000000	1
chr13	23000000	56000000	1
chr13	27000000	56000000	2
chr13	30000000	56000000	2
chr13	31000000	56000000	2
chr13	32000000	56000000	5
chr13	37000000	56000000	2
chr13	39000000	56000000	6
chr13	40000000	56000000	1
chr13	41000000	56000000	2
chr13	42000000	56000000	1
chr13	51000000	56000000	1
chr13	52000000	56000000	3
chr13	53000000	56000000	8
chr13	54000000	56000000	20
chr13	55000000	56000000	10
chr13	56000000	56000000	420
chr13	20000000	57000000	2
chr13	22000000	57000000	1
chr13	23000000	57000000	2
chr13	25000000	57000000	1
chr13	26000000	57000000	7
chr13	27000000	57000000	5
chr13	28000000	57000000	9
chr13	36000000	57000000	1
chr13	44000000	57000000	1
chr13	51000000	57000000	2
chr13	52000000	57000000	3
chr13	53000000	57000000	5
chr13	56000000	57000000	17
chr13	57000000	57000000	378
chr13	22000000	58000000	1
chr13	25000000	58000000	2
chr13	26000000	58000000	14
chr13	27000000	58000000	3
chr13	28000000	58000000	3
chr13	32000000	58000000	2
chr13	34000000	58000000	2
chr13	43000000	58000000	1
chr13	52000000	58000000	1
chr13	55000000	58000000	3
chr13	56000000	58000000	2
chr13	57000000	58000000	25
chr13	58000000	58000000	421
chr13	22000000	59000000	1
chr13	24000000	59000000	1
chr13	26000000	59000000	1
chr13	28000000	59000000	3
chr13	39000000	59000000	3
chr13	40000000	59000000	2
chr13	41000000	59000000	9
chr13	47000000	59000000	1
chr13	51000000	59000000	5
chr13	52000000	59000000	9
chr13	53000000	59000000	6
chr13	54000000	59000000	7
chr13	55000000	59000000	6
chr13	56000000	59000000	7
chr13	57000000	59000000	7
chr13	58000000	59000000	10
chr13	59000000	59000000	429
chr13	19000000	60000000	2
chr13	41000000	60000000	2
chr13	43000000	60000000	1
chr13	50000000	60000000	1
chr13	51000000	60000000	5
chr13	52000000	60000000	13
chr13	53000000	60000000	3
chr13	54000000	60000000	3
chr13	55000000	60000000	2
chr13	58000000	60000000	1
chr13	59000000	60000000	14
chr13	60000000	60000000	418
chr13	53000000	61000000	1
chr13	58000000	61000000	1
chr13	59000000	61000000	6
chr13	60000000	61000000	10
